0	218	218	0	0	265	0	0	0	0	0	0	321	254	264	0	252	321	0	230	252	218	230	0	431	0	0	264	230	336	431	254	336	431	0	0
0	218	218	0	0	265	0	0	0	0	0	0	321	254	264	0	252	321	0	230	252	218	230	0	431	0	0	264	230	336	431	254	336	431	0	0
0	218	218	0	0	265	0	0	0	0	0	0	321	254	264	0	252	321	0	230	252	218	230	0	431	0	0	264	230	336	431	254	336	431	0	0
0	218	218	0	0	265	0	0	0	0	0	0	321	275	264	0	252	321	0	230	252	218	230	0	431	275	0	264	230	336	431	0	336	431	0	0
0	218	218	0	0	265	0	0	0	0	0	0	321	275	264	0	252	321	0	230	252	218	230	0	431	275	0	264	230	336	431	0	336	431	0	0
0	218	218	0	0	265	0	0	0	0	0	0	321	275	264	0	252	321	0	230	252	218	230	0	431	275	0	264	230	336	431	0	336	431	0	0
0	237	260	0	0	260	0	0	0	0	0	0	0	275	267	329	0	329	0	244	237	224	244	224	0	275	0	0	402	0	0	0	402	434	0	0
0	237	260	0	0	260	0	0	0	0	0	0	0	275	267	329	0	329	0	244	237	224	244	224	0	275	0	0	402	0	0	0	402	434	0	0
0	237	260	0	0	260	0	0	0	0	0	0	0	275	267	329	0	329	0	244	237	224	244	224	0	275	0	0	402	0	0	0	402	434	0	0
0	237	260	0	0	260	0	0	0	0	0	0	0	280	267	329	280	329	0	244	237	224	244	224	0	331	0	0	402	0	0	280	402	434	0	280
0	237	260	0	0	260	0	0	0	0	0	0	0	280	267	329	280	329	0	244	237	224	244	224	0	331	0	0	402	0	0	280	402	434	0	280
0	237	260	0	0	260	0	0	0	0	0	0	0	280	267	329	280	329	0	244	237	224	244	224	0	331	0	0	402	0	0	280	402	434	0	280
0	234	234	0	0	337	0	273	0	0	0	0	0	280	273	371	280	371	0	0	246	234	246	0	0	331	0	273	246	0	0	280	0	371	0	280
0	234	234	0	0	337	0	273	0	0	0	0	0	280	273	371	280	371	0	0	246	234	246	0	0	331	0	273	246	0	0	280	0	371	0	280
0	234	234	0	0	337	0	273	0	0	0	0	0	280	273	371	280	371	0	0	246	234	246	0	0	331	0	273	246	0	0	280	0	371	0	280
0	234	234	0	0	337	0	273	0	287	0	340	0	287	273	371	423	371	287	0	246	234	246	0	0	340	0	273	246	0	0	0	0	371	0	0
0	234	234	0	0	337	0	273	0	287	0	340	0	287	273	371	423	371	287	0	246	234	246	0	0	340	0	273	246	0	0	0	0	371	0	0
0	234	234	0	0	337	0	273	0	287	0	340	0	287	273	371	423	371	287	0	246	234	246	0	0	340	0	273	246	0	0	0	0	371	0	0
0	268	268	0	0	268	0	0	0	287	0	340	258	287	282	0	423	258	287	0	258	284	269	0	284	340	282	0	435	0	0	0	435	0	0	435
0	268	268	0	0	268	0	0	0	287	0	340	258	287	282	0	423	258	287	0	258	284	269	0	284	340	282	0	435	0	0	0	435	0	0	435
0	268	268	0	0	268	0	0	0	287	0	340	258	287	282	0	423	258	287	0	258	284	269	0	284	340	282	0	435	0	0	0	435	0	0	435
0	268	268	0	0	268	0	0	0	0	0	0	258	309	282	0	0	258	0	0	258	284	269	359	284	359	282	0	435	0	0	309	435	0	0	435
0	268	268	0	0	268	0	0	0	0	0	0	258	309	282	0	0	258	0	0	258	284	269	359	284	359	282	0	435	0	0	309	435	0	0	435
0	268	268	0	0	268	0	0	0	0	0	0	258	309	282	0	0	258	0	0	258	284	269	359	284	359	282	0	435	0	0	309	435	0	0	435
0	0	346	259	299	346	0	0	346	0	0	0	0	309	299	0	259	299	319	0	259	319	290	359	483	359	290	0	475	0	483	309	475	483	0	475
0	0	346	259	299	346	0	0	346	0	0	0	0	309	299	0	259	299	319	0	259	319	290	359	483	359	290	0	475	0	483	309	475	483	0	475
0	0	346	259	299	346	0	0	346	0	0	0	0	309	299	0	259	299	319	0	259	319	290	359	483	359	290	0	475	0	483	309	475	483	0	475
0	0	346	259	299	346	0	0	346	0	0	0	368	335	299	0	259	299	319	0	259	319	290	0	483	368	290	0	475	368	483	0	475	483	0	475
0	0	346	259	299	346	0	0	346	0	0	0	368	335	299	0	259	299	319	0	259	319	290	0	483	368	290	0	475	368	483	0	475	483	0	475
0	0	346	259	299	346	0	0	346	0	0	0	368	335	299	0	259	299	319	0	259	319	290	0	483	368	290	0	475	368	483	0	475	483	0	475
