0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	221	221	0	0	0	0	214	0	459	0	0	363	207	214	246	139	246	207	436	139	383	139	217	383	217	499	210	139	270	210	204	270	210	0	204
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	143	496	0	249	0	0	0	0	0	0	227	376	176	228	249	176	249	0	346	143	213	346	0	213	227	228	0	200	227	213	176	200	213	0	200
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	239	0	0	0	0	0	293	0	236	0	0	260	177	236	293	177	260	0	0	191	239	191	0	239	177	0	236	0	277	320	290	277	320	0	335
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	223	0	0	0	0	0	374	0	237	0	252	413	192	237	374	192	223	296	0	223	296	276	0	296	252	0	237	276	326	467	192	362	467	0	362
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	271	0	0	264	0	0	241	0	0	0	0	261	234	241	264	215	264	234	234	215	271	215	0	271	261	0	0	287	443	271	291	287	271	0	291
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	283	0	321	0	0	0	402	0	0	0	0	265	240	242	402	321	265	0	0	230	283	230	378	283	378	242	0	348	0	0	302	348	0	0	348
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	284	284	0	0	0	0	0	0	0	0	0	269	254	251	448	254	231	0	303	231	310	303	0	310	269	251	0	303	0	310	254	451	0	0	389
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	286	286	339	298	0	0	0	0	256	0	317	294	256	420	460	339	298	0	0	233	286	233	0	286	294	420	0	233	468	0	317	468	460	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	306	306	0	0	306	0	0	0	330	0	0	316	257	330	0	243	331	0	0	243	422	243	0	322	316	330	0	352	0	322	257	352	0	0	0
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	314	314	0	0	0	0	0	0	278	0	0	327	278	433	332	250	332	278	308	250	0	308	0	324	382	433	0	308	0	324	327	308	324	0	308
0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
